alloy,solute,plane,T_C,T_K,xB_bulk,L,seed,A_scale,omega_scale,omega_Jmol,omega_source,include_elastic,step,delta,accepted_total,proposed_total,acc_total,ads_total,ads_first2,term1_Jmol,term2_Jmol,term3_Jmol,term4_Jmol,term5_Jmol,Eel_Jmol,total_Jmol,yB_L1,yB_L2,yB_L3,yB_L4
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,69000,0.2,61014,69000,0.8842608695652174,0.7715729654121289,0.6452858348592022,76633.03914032817,14434.06113015004,-21.82653992163386,-27.530344411800954,-44.23810080505463,0.0,90973.5052853397,0.24421922169746668,0.4213075026517833,0.14652802004197438,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,70000,0.2,61913,70000,0.8844714285714286,1.3406066268789667,0.39335745477917256,73142.94854478377,29992.913596497703,-30.22357747325863,-34.09738994938807,-128.5306855389153,0.0,102943.01048831991,0.33821468794260284,0.07538365632661745,0.21516327049484757,0.7523267910949942
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,71000,0.2,62779,71000,0.8842112676056338,2.111381218430363,1.25927441194935,57323.49826930859,50753.92845030061,-68.2846290055057,-152.24925515796187,-227.1694388410626,0.0,107629.72339660468,0.7642656925449915,0.5152496088944061,0.6076167009961484,0.2647309949749122
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,72000,0.2,63678,72000,0.8844166666666666,1.5358757092842696,1.244444206969622,53732.06553168645,38099.39014554063,-76.92549225428438,-82.15536135372486,-176.87408725453582,0.0,91495.50073636454,0.8609905154168693,0.40369458104280037,0.3116723918036955,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,73000,0.2,64569,73000,0.8845068493150685,0.22488866162814675,-0.018002356440432542,85617.88234068213,4548.882699789562,-0.20931719247300593,0.9193518883618521,-11.722431719022623,0.0,90155.75264344855,0.002238533048615182,1e-12,0.26313190755762705,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,74000,0.2,65456,74000,0.8845405405405405,1.129876752630316,1.0059013350283077,53444.31104562224,28523.156874989305,-77.61781961914257,-26.41513533280756,-141.69455913577636,0.0,81721.74040652382,0.8687403477897782,0.15740187672857722,0.14421630709105604,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,75000,0.2,66343,75000,0.8845733333333333,0.5040700477581214,0.2034905506284042,85700.99999996288,7816.791702668142,-0.0093389721154852,-7.230405715744146,-17.454685467998278,0.0,93493.09727247516,1e-12,0.2237314401174519,0.11137257532078051,0.20944781129898435
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,76000,0.2,67222,76000,0.8845,0.6965846821898427,0.2564276472455424,78293.288129257,11017.787417469173,-17.832038139106988,-11.471852158013162,-27.674810553796245,0.0,89254.09684587525,0.19950523117910934,0.0771633055564808,0.14496791197465636,0.31543001245969166
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,77000,0.2,68118,77000,0.8846493506493507,0.9484435634358854,0.6033133628139187,64515.47522581409,18763.706040818735,-50.98098059841422,-10.586408280049787,-69.01980496015831,0.0,83148.59407279419,0.570570655483765,0.05298359682020139,0.14407411948690182,0.22129697062511267
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,78000,0.2,69001,78000,0.8846282051282052,1.293724430507356,0.9519506801784194,63033.20792010404,28592.183490581607,-54.54726459215435,-37.19395674815639,-110.87230046925657,0.0,91422.77788887607,0.6104912256483354,0.36170034402013185,1e-12,0.36201463981798443
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,79000,0.2,69887,79000,0.8846455696202532,0.9629976177658565,0.3207271722416342,77790.36007809493,18077.62727299756,-19.042065677293145,-19.317384468422404,-60.94470264164473,0.0,95768.68319830514,0.213050139359168,0.12791792237251393,0.1403533942702857,0.5221579407439843
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,80000,0.2,70783,80000,0.8847875,0.7632142090400637,0.5346725255792112,67023.9670561874,14433.601456763528,-44.94563580694096,-6.819081076667592,-50.662550500733126,0.0,81355.14124556657,0.5030117045874558,0.051901710481803115,0.18360628081416486,0.06517629213673531
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,81000,0.2,71680,81000,0.8849382716049383,1.5000638884989692,1.4587833790737834,50820.24486376847,40484.94636298198,-83.9312323125279,-90.30242623891931,-208.84830038547037,0.0,90922.10926781353,0.9394119585887425,0.5396123099750885,0.015667000974610518,0.04585439794062293
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,82000,0.2,72563,82000,0.8849146341463414,1.5043441247391174,0.3548635155702117,77403.44684434636,33294.26858990226,-19.972965567730107,-74.95878992583569,-137.54907909697585,0.0,110465.23459965807,0.22347052496435535,0.15163388009590403,0.4663817326078006,0.7033397660511529
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,83000,0.2,73445,83000,0.8848795180722892,1.259091814566827,0.9401758534721814,61046.126835961506,26390.55049631656,-59.32811311882862,-44.2189094565641,-103.00921197295925,0.0,87230.12109772972,0.6640074905869349,0.29640925237529414,0.12223004584623656,0.21692680473845705
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,84000,0.2,74331,84000,0.8848928571428571,0.8087917587629893,0.18628052856199107,78032.77420452745,17675.694447341895,-18.45882565329581,-2.8400035719622556,-71.20487276672502,0.0,95615.96494987735,0.2065214180510388,1e-12,0.040282590454485595,0.6024695292365603
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,85000,0.2,75217,85000,0.8849058823529412,1.918311477033266,0.6738517215546073,61073.599335316154,47515.956353301764,-59.2620152332859,-74.46512265122405,-220.51755279914727,0.0,108235.31099793427,0.6632675985081858,0.030825012536469076,0.5696117285831737,0.6950889163855329
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,86000,0.2,76103,86000,0.8849186046511628,0.8740229221712308,0.6703649541642221,60058.51896930455,21088.58132633047,-61.704263569818536,1.631744528613195,-92.81518111210016,0.0,80994.2125954817,0.6906058436532698,1e-12,1e-12,0.2238988574960563
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,87000,0.2,77012,87000,0.8851954022988505,1.1560397619164309,0.5475106017832525,73799.31613342788,22122.0557345087,-28.644379702131943,-30.830040397690937,-72.1382185037679,0.0,95789.759229333,0.3205373309130858,0.2472141603602144,0.14430392338447803,0.48446612623874796
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,88000,0.2,77900,88000,0.8852272727272728,0.7839067736681729,0.6803711069662626,69439.51897720323,14627.859976675058,-39.133901230605304,-19.966662221965564,-46.81544598368141,0.0,83961.46294444203,0.43795582055250254,0.26265617590380785,0.014230464635726775,0.10954609155623121
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,89000,0.2,78783,89000,0.8852022471910113,1.3519629964067672,1.087944401620291,64607.14373961797,30465.235302760375,-50.76042931711062,-79.91360488089032,-121.71784290766358,0.0,94819.98716527267,0.5681018299736204,0.5400834611367185,0.2842594842755239,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,90000,0.2,79669,90000,0.8852111111111111,0.8698177191666229,0.8706266314492556,68157.56898415298,18788.583281306324,-42.21822868178682,-33.652744181811045,-69.41495116268482,0.0,86800.86634143301,0.4724814249747886,0.4183860959645147,1e-12,0.01943197720641504
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,91000,0.2,80560,91000,0.8852747252747253,0.4294245082105115,0.22561331216845615,83458.16335436988,6533.346743271716,-5.405526555110529,-0.8893239008366899,-14.431625384211406,0.0,89970.78362180144,0.06040429909951841,0.18544990255898547,1e-12,0.22405208553110306
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,92000,0.2,81459,92000,0.8854239130434782,1.9104037681411163,0.8456558881768104,60279.713433073426,47709.158142122586,-61.17207732203174,-80.19927001728246,-230.28597317327544,0.0,107617.21425468342,0.6846486124056508,0.18124816526120724,0.8678341035593038,0.21715466589504992
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,93000,0.2,82349,93000,0.8854731182795699,0.5014173982562092,0.35425929090576913,74814.16159543344,7274.496060815299,-26.20269653653278,-5.719088364581678,-17.54204082596832,0.0,82039.19383052166,0.2932054122260025,0.08129476816981437,0.092751100189435,0.07464789665105287
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,94000,0.2,83249,94000,0.8856276595744681,1.20141240134322,0.9616444997549333,54367.04770045522,29597.37146850504,-75.39774706550031,-18.745840128335487,-141.1593225412128,0.0,83729.11625922522,0.8438891126375362,0.1379962766074448,1e-12,0.2600087910773343
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,95000,0.2,84159,95000,0.8858842105263158,0.9158264204415018,0.7777442933491352,63656.85339267477,18854.713032764877,-53.04679510326409,-20.90170417681754,-72.2622925249725,0.0,82365.35563363458,0.5936951438959617,0.2042900389432212,0.014096594116919242,0.14422642246549505
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,96000,0.2,85040,96000,0.8858333333333334,1.126747040106927,0.874662108888098,55388.33740354264,26928.210508031814,-72.94055927820875,-11.483567126723846,-128.79716526683333,0.0,82103.32661990268,0.8163836370101663,0.07851936136797952,0.03674694134397457,0.23557887936490232
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,97000,0.2,85942,97000,0.886,1.7787253854511325,1.2906953094394154,59054.30127559348,40940.37504177847,-64.12037669159913,-116.02655467762025,-175.61104353943853,0.0,99638.9183424633,0.7176515342300392,0.5932846646994238,0.29427869210878,0.21399227339298482
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,98000,0.2,86847,98000,0.8861938775510204,0.43654673539189714,-0.020240889488047725,85700.99999996288,8035.1990196452425,-0.0093389721154852,-7.785826859787784,-22.04410136207398,0.0,93706.35975241414,1e-12,1e-12,0.14809873481065505,0.32892977955933755
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,99000,0.2,87711,99000,0.885969696969697,0.7052437636140831,0.5400963042525251,73586.37028559715,12340.860573410115,-29.15672006457985,-19.745390291959303,-32.99339449361517,0.0,85845.3353541571,0.3262724096177386,0.23406478412483417,0.18538834885060576,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,100000,0.2,88607,100000,0.88607,1.5011194810908957,0.6733766813495875,63232.78750592621,32688.867085529444,-54.06708299491273,-45.921007053326875,-128.4780812176875,0.0,95693.18842018972,0.6051161284384478,0.08850144240118749,0.4538829849347868,0.39410070429656935
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,101000,0.2,89502,101000,0.8861584158415842,1.077192625438577,0.8379887906891157,76918.12258891614,21821.939354124894,-21.1406389807826,-44.302487886249885,-83.08310064657503,0.0,98591.53571552744,0.23654132597091768,0.6216883542082456,0.1589465137791431,0.10049821046036614
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,102000,0.2,90374,102000,0.8860196078431373,1.962470707242807,1.1889626941543645,48570.585790032725,56107.30094611166,-89.34383442223502,-62.94066124993483,-297.91655469550403,0.0,104227.68568577671,0.999999999999,0.20920358364541217,0.7937489025774902,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,103000,0.2,91265,103000,0.8860679611650485,1.01759230096772,0.6035776044069968,78081.53762741887,19499.261346680356,-18.341502540340567,-45.18072823981147,-63.74128340697764,0.0,97453.5354599121,0.20520811670687306,0.41861037719017147,0.38874932456524003,0.0455062614855308
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,104000,0.2,92169,104000,0.8862403846153846,1.3515567816946883,0.05402736474103967,82945.48370815643,35320.06881823149,-6.639016094523663,-64.04136058570427,-176.18692644849287,0.0,118018.68522325919,0.07421183820516425,5.641602592315046e-05,0.9039851735958531,0.41378513284784324
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,105000,0.2,93058,105000,0.8862666666666666,0.37751808752703675,0.23217164396019435,85700.99999996288,6450.857215891765,-0.0093389721154852,-6.135123228186846,-15.150525693412504,0.0,92130.56222796092,1e-12,0.2524125334492421,0.1655873330558901,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,106000,0.2,93935,106000,0.8861792452830188,1.2006245942779044,0.5875314798692476,67915.9565796836,23458.530143562413,-42.799539790403244,-31.416888353351943,-78.81652568335927,0.0,91221.45376941889,0.47898855422745057,0.1287838151318448,0.2447547136498661,0.3885792902488384
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,107000,0.2,94841,107000,0.8863644859813085,0.9107927649128751,0.528383199988949,71360.93044968779,15930.346024941622,-34.51105152373146,-23.473965810857386,-45.79068072224171,0.0,87187.50077657257,0.3862081761115509,0.1624159133674458,0.28301325421199086,0.11963720020198301
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,108000,0.2,95757,108000,0.8866388888888889,1.6302584604777755,0.8560594424254597,53342.21381908228,46370.672274093275,-77.86346202345932,2.2718287654621285,-247.50740409326846,0.0,99389.78705582429,0.8714900404261845,0.004810291489322938,1e-12,0.7944399075413634
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,109000,0.2,96643,109000,0.8866330275229358,1.9845589293028598,0.9806132021543513,64872.477950018634,53626.89265691103,-50.12204436191509,-123.29165932199662,-267.7389396429446,0.0,118058.21796360282,0.5609558226896736,0.43989826895472545,0.999999999999,0.024186616639556152
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,110000,0.2,97534,110000,0.8866727272727273,1.0979428894652006,1.0117620624711094,48713.692912602826,32434.422044109902,-88.99952362306543,-4.40252780052695,-179.1295732493719,0.0,80875.58333203977,0.996145824773248,0.035857127187909066,1e-12,0.106421716483139
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,111000,0.2,98429,111000,0.8867477477477478,1.0655613589103339,1.0357514398272156,59077.74340432062,25150.143649648686,-64.06397573872327,-41.71176706277809,-111.15716430722344,0.0,84010.95414686059,0.7170201884929692,0.33897214082429417,1e-12,0.05005080857216606
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,112000,0.2,99311,112000,0.8867053571428571,0.7528891648952412,0.4234495795385157,69226.58910397545,15000.891545487884,-39.646203158709696,-0.5231405756607688,-50.356496529347474,0.0,84136.95480919961,0.44369046902756343,1e-12,0.30481532327964345,0.04486515156712967
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,113000,0.2,100204,113000,0.8867610619469026,1.8559303632526576,1.0277912778605802,49208.49908720693,52727.33901778903,-87.8090370396424,-15.85022993771426,-286.7954642048495,0.0,101545.38337381376,0.9828196557785916,0.06521251157203636,0.04962268622382359,0.7987572886583015
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,114000,0.2,101115,114000,0.8869736842105264,0.6169908901860973,0.42581926916061896,74384.26914067712,10374.609150996963,-27.237002949769575,-6.434101692380326,-26.37823269179427,0.0,84698.82895434012,0.30478331847625095,0.14127684017441575,1e-12,0.2114125105145261
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,115000,0.2,101996,115000,0.8869217391304348,1.5394418179632519,1.192682838318581,49432.11090160671,40838.57399708467,-87.27103472964532,-53.89103360421382,-202.96831544416904,0.0,89926.55451491334,0.9767973202039044,0.23612640760472425,0.3669998691337186,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,116000,0.2,102876,116000,0.8868620689655172,0.9928482666032811,0.9226018018309692,51098.654827712926,28117.71101300393,-83.26138754546868,-0.2905208757381613,-155.54715724184172,0.0,78977.2667750538,0.9319137938128312,0.010928897508185648,0.025293286216212935,0.06519406804614669
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,117000,0.2,103775,117000,0.8869658119658119,1.3370277312121683,0.6882319060369777,60879.895249238194,31489.33989912624,-59.72806058086981,-13.913668018906428,-141.6434110780787,0.0,92153.95000868657,0.6684844561759296,0.03998833935109585,0.5913454679051349,0.07769124676010353
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,118000,0.2,104660,118000,0.8869491525423728,1.7776099010525526,0.9872878442605943,63568.88723991582,39034.680888459196,-53.25843863163892,-92.35283181431839,-151.80680235486477,0.0,102306.15005557418,0.5960642570510539,0.4114644766995881,0.31655584182384455,0.49400710445816143
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,119000,0.2,105554,119000,0.8870084033613446,0.7023358383111464,0.5283123057219462,67254.51812201401,13382.215825833031,-44.390937897441226,-4.610080892773968,-47.60470653313695,0.0,80540.1282225237,0.49680248040475083,0.0517507148072431,0.03666234157495479,0.15760208050429317
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,120000,0.2,106466,120000,0.8872166666666667,0.8107285152965058,0.7717711725576749,56293.26407688548,21939.245016133696,-70.76333692552039,1.6241847698455791,-111.96327521841027,0.0,78051.40666564509,0.7920120620467226,1e-12,0.05919823222787857,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,121000,0.2,107346,121000,0.8871570247933884,1.02053960795121,0.22820229190699126,81259.06248754627,20675.223411841027,-10.696487363435372,-25.484007000004567,-80.4319202459853,0.0,101817.67348477786,0.11963070186426566,0.12881247953277333,0.18147651723335295,0.6311016883009134
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,122000,0.2,108220,122000,0.8870491803278688,1.396015012311972,0.6862167563967535,60796.56259501705,32130.64997275641,-59.928556071635825,-21.673711655069994,-139.53823010810112,0.0,92706.07206993866,0.6707287794886141,0.03572886639818714,0.5602291678206406,0.16980997758462565
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,123000,0.2,109104,123000,0.8870243902439024,0.9181605176465583,0.7446116959450706,63100.89852106998,19435.132345435828,-54.38440334181068,-20.496347943894637,-75.393307694965,0.0,82385.75680752515,0.6086681756661001,0.1561844097690182,0.19378971119053542,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,124000,0.2,110000,124000,0.8870967741935484,1.1530748056728004,1.095010459269872,48570.585790032725,33389.04557730263,-89.34383442223502,-20.159036307856912,-181.56970574133572,0.0,81668.55879086393,0.999999999999,0.1152513487609196,0.07830523589197622,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,125000,0.2,110889,125000,0.887112,1.1452888283925358,0.5458206100444789,78925.2943494247,23154.620035009102,-16.311452979975634,-22.213823116476224,-84.03435737257892,0.0,101957.35475096476,0.18248397694280663,0.38357752259172007,0.07325893075626569,0.5464501770818387
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,126000,0.2,111784,126000,0.8871746031746032,0.9892769245318085,1.0095178140198562,50005.93726962588,29748.914170843367,-85.89042828735963,-10.023285438101206,-165.6609465634569,0.0,79493.27678018033,0.9613429715189241,0.06841573199097975,1e-12,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,127000,0.2,112671,127000,0.8871732283464567,0.2133732367070746,0.20568005397935313,77312.46179030329,3711.498974311108,-20.19187246843109,0.46402639745952146,-8.587707856536285,0.0,80995.64521068688,0.22592094346840086,1e-12,0.027934072216769162,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,128000,0.2,113572,128000,0.88728125,1.024667162115353,0.6412799084003991,77468.00420667804,20755.94221668256,-19.817642781431935,-46.687500132492765,-70.08922612978759,0.0,98087.3520543169,0.22173185967593287,0.439788938214514,0.40362814320400164,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,129000,0.2,114451,129000,0.8872170542635659,0.7717615176260348,0.35388707057364743,76571.4666027636,14219.625817949442,-21.974681322530014,-5.2017895411801,-44.332407454159316,0.0,90719.58354239516,0.24587749938907322,0.12825046067462195,0.011382425567771548,0.42673291097466365
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,130000,0.2,115343,130000,0.8872538461538462,1.415372612587496,1.419271679147584,49050.377077570396,40184.79110146058,-88.18947313902375,-79.2921596467634,-209.7559383320026,0.0,88857.93060791318,0.9870782134327624,0.45243435520486924,0.016341822928959887,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,131000,0.2,116236,131000,0.8872977099236641,0.4134856341115616,0.3010494783622229,73771.35555999764,7038.830909091311,-28.71165187706012,0.2823237197391488,-19.32629566453533,0.0,80762.4308452671,0.32129036785127063,1e-12,0.029401756325303695,0.10327528891408273
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,132000,0.2,117122,132000,0.8872878787878787,1.454296890985094,0.825662394336168,54292.26068996682,36411.648618754094,-75.57768203230218,-11.57276073515919,-172.6650213213676,0.0,90444.09384463207,0.8459032838252156,1e-12,0.16536322962468297,0.48351215651429064
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,133000,0.2,118015,133000,0.8873308270676692,0.3942742401895107,0.3073332625816493,75521.59905916883,6137.326864744153,-24.500626408039263,-1.82585260709283,-14.791470941875094,0.0,81617.80797395599,0.27415263625280106,0.05342151581889595,1e-12,0.10718186709690913
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,134000,0.2,118913,134000,0.887410447761194,0.4622224976661897,0.38657199931529873,79395.56007696057,7017.807274942064,-15.180009865461045,-9.997433294483756,-15.397449616955074,0.0,86372.79245912573,0.16981873370377054,0.23699415510157593,0.09589138783993872,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,135000,0.2,119794,135000,0.8873629629629629,0.3717504755137414,0.08057772300612795,85125.88155624388,5037.412773391429,-1.393054103953499,-3.9399647041779917,-10.740606801845463,0.0,90147.22070402534,0.015489146996942371,0.08532946549923331,0.0821480797193582,0.22926556227830303
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,136000,0.2,120677,136000,0.8873308823529412,1.1610494857749432,0.9478694416963258,58468.9974234999,26548.230192963187,-65.5285975645515,-38.35426851057162,-113.7114602104513,0.0,84799.6332901775,0.7334149956550367,0.23469533553133684,0.23342093356766508,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,2,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,137000,0.2,121561,137000,0.8873065693430657,1.2684839789017142,0.9181407585465894,69252.00492375749,27379.50151839765,-39.58505357325549,-36.74573144132563,-100.82672851872775,0.0,96454.34892862182,0.4430059676471508,0.4953756803894864,1e-12,0.3705841098441726
