alloy,solute,plane,T_C,T_K,xB_bulk,L,seed,A_scale,omega_scale,omega_Jmol,omega_source,include_elastic,step,delta,accepted_total,proposed_total,acc_total,ads_total,ads_first2,term1_Jmol,term2_Jmol,term3_Jmol,term4_Jmol,term5_Jmol,Eel_Jmol,total_Jmol,yB_L1,yB_L2,yB_L3,yB_L4
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,10000,0.2,8387,10000,0.8387,0.9865415917502038,0.6863856651014458,60449.94739336119,21474.31524431068,-60.762500287291424,-6.243642945855721,-91.06290107333214,0.0,81766.19359336537,0.6800638544946578,0.02656270009683572,0.21126809214408585,0.1091287239947199
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,11000,0.2,9281,11000,0.8437272727272728,0.9255981844331054,0.3506567935725137,71929.41539839329,19809.402809620886,-33.143296352015355,-3.0381951932698414,-74.68481489918149,0.0,91627.95190156972,0.37089768306156146,1e-12,0.5363423917673635,0.05883988858327571
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,12000,0.2,10186,12000,0.8488333333333333,1.2216220019648456,0.8027735856213076,58275.92303114521,27426.311813544628,-65.99312789076401,-19.478557576007333,-119.67286857710494,0.0,85497.09029064597,0.7386148943489399,0.08439958076241541,0.34663945324488754,0.09244985258869812
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,13000,0.2,11090,13000,0.8530769230769231,0.6352354834859328,0.46091980985075126,67835.30393193786,13361.014392442119,-42.99358727805973,1.1910466608728825,-46.70250930310442,0.0,81107.81327445967,0.481160699339799,1e-12,1e-12,0.1945565631242293
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,14000,0.2,11982,14000,0.8558571428571429,0.7484241209930887,0.2644303476144349,80683.5066336346,13256.633042369227,-12.081254889104667,-17.941636779278028,-41.908625794841896,0.0,93868.20815854061,0.13513162923492192,0.1495396078695607,0.4491223579910289,0.0551123048776726
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,15000,0.2,12875,15000,0.8583333333333333,1.094318977733817,0.85444171528042,54516.304718505664,27904.015752848514,-75.03863982999958,-3.2293926813423455,-137.0790441274708,0.0,82204.97339471536,0.8398693078164462,0.03481329695402154,1e-12,0.2601181519424447
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,16000,0.2,13769,16000,0.8605625,1.173441703928292,1.065761754884965,71093.66562333248,26926.146672836705,-35.15408147430038,-46.225404055875075,-114.27794522096578,0.0,97824.15486541804,0.39340617893596574,0.6925964654390468,1e-12,0.127920838532375
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,17000,0.2,14649,17000,0.8617058823529412,0.5501333638182763,0.45981480178615863,74084.17949266796,9081.76656417858,-27.959008288657873,-8.196358881472786,-23.07144606142371,0.0,83106.71924361499,0.3128653626546947,0.16719032862151162,1e-12,0.11055945152116534
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,18000,0.2,15532,18000,0.8628888888888889,0.5721426147119452,0.23429623230654323,76249.93123590738,10591.5928101941,-22.748284321006373,-0.04624778038894841,-30.701191419546515,0.0,86788.02832258053,0.25453712179559096,1e-12,0.018664837076051786,0.33942243481939793
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,19000,0.2,16412,19000,0.8637894736842106,1.9212214152042364,1.1997521289504443,61710.22456340717,43695.90650062052,-57.730316900464224,-129.32811969343226,-179.5616782872207,0.0,105039.51094914658,0.6461219446921429,0.5738710737483489,0.40312469467684403,0.3385854810669959
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,20000,0.2,17297,20000,0.86485,0.979152776230765,0.4856808101883078,72675.72249725908,18064.673126654612,-31.347707222546763,-17.613730461839992,-56.70747737413376,0.0,90634.72670885516,0.3507980662179472,0.15512363346040833,0.0954256587821439,0.41828719675036113
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,21000,0.2,18188,21000,0.8660952380952381,0.9134426561851074,0.9100962759435787,52510.5420200778,26047.440014749503,-79.86443567605835,-4.169686204337947,-142.6098618054575,0.0,78331.33805114146,0.8938887078447773,0.03644845758884906,1e-12,0.023587269730576496
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,22000,0.2,19089,22000,0.8676818181818182,1.0272045956227123,0.9279156277489027,65913.38130377988,21516.136829785613,-47.61766680784702,-45.4509730805175,-81.27769103996076,0.0,87255.17180263718,0.5329221102760697,0.4152344069628807,0.10057403179953908,0.01895582556431826
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,23000,0.2,19996,23000,0.8693913043478261,0.401649104654052,0.3024100863169065,80973.37109258247,5279.987398340843,-11.383851002290402,-7.155637285222289,-10.262014235773275,0.0,86224.55698840003,0.12732497086293537,0.1953260049440189,0.10042873690148774,0.01905117092570551
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,24000,0.2,20887,24000,0.8702916666666667,0.7305586464283853,0.3023835359562997,73996.19076773773,13960.913173186496,-28.170706124897976,-2.569602553952203,-44.9294100630396,0.0,87881.43422218233,0.3152350837257437,0.007389341720603709,0.04869728664400904,0.39971871331812425
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,25000,0.2,21764,25000,0.87056,1.7312330442235282,1.287039586679691,57612.478035082,41436.240694865824,-67.58935365994391,-116.5606368391389,-185.71304990793274,0.0,98678.8556895408,0.7564828608173683,0.5507976153523706,0.41975880530527465,0.04467554172861024
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,26000,0.2,22634,26000,0.8705384615384615,1.7015315302386966,0.71656510304511,68791.29337211145,41808.16283118618,-40.69350967023415,-40.853084814660214,-197.59315391141777,0.0,110320.3164549013,0.4554138968730493,0.2813920956621085,0.09851289271571737,0.9066944239679171
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,27000,0.2,23520,27000,0.8711111111111111,0.908653361516115,0.4398896338618905,77506.31560241313,15092.86514116429,-19.72546688518061,-27.120802593797013,-38.07588825950004,0.0,92514.25858583895,0.22070005336430928,0.23943046998762896,0.21289170339433577,0.27611291374993646
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,28000,0.2,24395,28000,0.87125,2.0891098226085627,1.0180022689853192,63032.988391883744,53899.6016523579,-54.54779276947783,-139.31243269557513,-263.7499178962658,0.0,116474.97990088034,0.6104971380041484,0.42774602047121857,0.9566575379412496,0.1346909051720414
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,29000,0.2,25300,29000,0.8724137931034482,0.4326803677358996,0.15808931410265736,85700.99999996288,6308.423451566522,-0.0093389721154852,-5.494104079093207,-12.859074148692956,0.0,91991.0609343295,1e-12,0.17833020359170507,0.10041779667553069,0.19441414644775926
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,30000,0.2,26189,30000,0.8729666666666667,1.4386571297985495,1.000260536077852,62117.01654176595,32898.43148589696,-56.751589436386595,-72.62992408491553,-133.62224147847695,0.0,94752.44427266312,0.6351661827645216,0.38533524280337816,0.4586374832097454,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,31000,0.2,27069,31000,0.8731935483870967,0.3304309479137657,0.26578101301991774,77590.22583967383,4638.439101543216,-19.523581749550193,-2.8284075823324573,-9.554200926627324,0.0,82196.75875095854,0.21844017452788894,0.06758172798207651,0.08489082438289566,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,32000,0.2,27982,32000,0.8744375,1.5500308495774064,0.8199754455665669,72126.33589519608,34192.67937066176,-32.66951243120575,-94.90010688396383,-137.66679916936107,0.0,106053.77884737332,0.365594200701008,0.4746221343556067,0.6456138361903863,0.10468245731050105
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,33000,0.2,28875,33000,0.875,1.3490765352863623,0.5068094803769951,66486.31197583565,29727.891237975047,-46.23921537914436,-30.080666948029613,-115.93911940354704,0.0,96021.94421207998,0.5174918845636564,0.009558485303386488,0.5399672316501167,0.3225407127492981
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,34000,0.2,29777,34000,0.8757941176470588,0.4089292362613989,0.30183364929907514,74541.5203322816,6869.736258896575,-26.858662008526892,-0.36670311961412927,-17.929720979667053,0.0,81366.10150507037,0.30054821377973223,0.021526325009390633,1e-12,0.12733647645137144
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,35000,0.2,30682,35000,0.8766285714285714,1.719164746721276,0.93201155907117,58856.53106779062,38924.79978484044,-64.59620498775662,-74.63839385469737,-163.13009955173175,0.0,97478.96615423688,0.722977901091564,0.22927454746965367,0.5231747490293168,0.2842193281108371
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,36000,0.2,31576,36000,0.8771111111111111,0.4467019488790578,0.2596849378397789,76727.84329615944,7170.769695134255,-21.598444393803867,-1.8359611967408977,-17.027100853666727,0.0,83858.15148484947,0.24166594676508746,0.03825988056473916,0.2072579005283266,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,37000,0.2,32457,37000,0.8772162162162163,0.9681351046273695,0.8082591126739342,54938.45174669893,25550.00168640906,-74.0229686458271,1.8054347292584152,-127.44214061146437,0.0,80288.79375857995,0.8285000021629819,1e-12,1e-12,0.180116881442483
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,38000,0.2,33347,38000,0.8775526315789474,1.1606588343834965,0.8544029956283387,53225.110259343935,30631.619767163094,-78.14520914767645,1.9811399573140418,-153.07119864508772,0.0,83627.49475867156,0.8746438851173863,1e-12,0.3132319074387288,0.013264820806476715
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,39000,0.2,34247,39000,0.8781282051282051,0.7819883026927015,0.5104570489685236,77475.13690583609,12547.87292062687,-19.800481753362625,-23.048534425013923,-31.258185798867984,0.0,89948.90262448571,0.22153976111442186,0.3091581773441495,0.1604257420341768,0.1313464011800487
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,40000,0.2,35170,40000,0.87925,0.9115458380491852,0.5990740007262727,73230.98369675415,15780.698829563671,-30.011767935161803,-31.079168465004514,-43.678629058864956,0.0,88906.91296085878,0.33584371649390116,0.28347117372241937,0.23665194845609866,0.09606077835686155
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,41000,0.2,36053,41000,0.8793414634146342,0.9890849653620003,0.9213355757525151,60335.72108104629,22347.73390831836,-61.03732485348357,-33.8587459903666,-94.96995652399235,0.0,82493.58896199682,0.6831402088727383,0.2584362563698245,0.08799027909853284,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,42000,0.2,36930,42000,0.8792857142857143,1.245802280032986,0.7412383790303501,74951.34963353763,24073.98104436523,-25.872626850357516,-49.48042055040546,-78.18729347020465,0.0,98871.79033703188,0.2895106503704447,0.47196861814995317,0.19134904317479692,0.3334557473178869
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,43000,0.2,37827,43000,0.8796976744186047,1.9985451133207088,0.7476507479879699,65466.63876626268,49870.58103311451,-48.69251393881527,-111.63325024958569,-235.80679287604252,0.0,114941.08724231276,0.5449538246272885,0.2229378128507292,0.9350478209587932,0.3360874338639935
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,44000,0.2,38725,44000,0.8801136363636364,1.8482743907796333,1.0400793139023246,56260.88608498211,48916.809020075394,-70.84123725687739,-34.74534674039962,-245.94416773167544,0.0,104826.16435332855,0.7928840693375718,0.2674361340548005,1e-12,0.8284359663663565
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,45000,0.2,39601,45000,0.8800222222222223,1.2249319393967155,0.9873995329895423,50467.827630836204,33152.00820053784,-84.77913601524264,-7.776223845951047,-172.3505898708356,0.0,83354.929881642,0.9489032944768651,0.0587371280027249,1e-12,0.257773295896221
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,46000,0.2,40499,46000,0.8804130434782609,1.1779273556608425,0.8161927148342565,69482.76410907735,23083.728807743155,-39.02985493543588,-54.712230316458374,-77.17061710452153,0.0,92395.58021446409,0.4367911383696014,0.3996424659547028,0.3004769920200153,0.0814985382966186
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,47000,0.2,41398,47000,0.8808085106382979,1.0651704719066664,0.7830379131233747,63491.78558826225,21088.906095277056,-53.44394254522037,-30.293290356710543,-77.44934342551912,0.0,84419.50510721187,0.5981407663842786,0.20513803622914373,0.17470620085241684,0.12766724742092248
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,48000,0.2,42296,48000,0.8811666666666667,0.5936462459489769,0.3005658434024356,85700.99999996288,10132.61944644917,-0.0093389721154852,-7.46824879678075,-26.834196508293473,0.0,95799.30766213486,1e-12,0.3208067328914833,0.0951260118105903,0.2181952802259987
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,49000,0.2,43195,49000,0.8815306122448979,1.041626775376001,0.6378444924262577,61266.017183935764,25158.454369723113,-58.79906452864676,2.7236309784772477,-107.84392370627788,0.0,86260.55219640242,0.6580853819153054,1e-12,0.42402317243879095,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,50000,0.2,44082,50000,0.88164,0.2610200361174119,0.22269467579213503,76680.70183476812,4414.401246272051,-21.711865123353597,0.5004075274294355,-10.349798242365962,0.0,81063.54182520189,0.24293556528118276,1e-12,1e-12,0.05856624981432462
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,51000,0.2,44974,51000,0.8818431372549019,0.5683207308022331,0.46892931859169706,71251.51303800954,10068.19274790581,-34.774306040917,-7.806736295774212,-29.878528381883573,0.0,81247.24621519676,0.38915501670049224,0.10001519138125257,0.1196323016995838,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,52000,0.2,45868,52000,0.8820769230769231,0.930251235170913,0.8344868678075225,56917.31846599491,22722.215684702358,-69.26188359754718,-9.359574208984926,-109.6868832621929,0.0,79451.22580962854,0.7752049673135514,0.07952278998401877,1e-12,0.11600525685243826
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,53000,0.2,46761,53000,0.8822830188679245,1.2350900407629746,0.36730579125117974,71311.23121840302,26777.884208159136,-34.63062615939217,-30.068524060751503,-100.66407528728215,0.0,97923.75220105473,0.38754668074022747,1e-12,0.3156978707388314,0.5723272682630112
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,54000,0.2,47653,54000,0.882462962962963,1.1615529493812036,1.1817938388692515,53817.72348717572,30790.11015136323,-76.71940216889891,-50.9691576608241,-151.59723308310157,0.0,84328.54784562613,0.8586835668596893,0.3433511614996099,1e-12,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,55000,0.2,48540,55000,0.8825454545454545,1.3381777030808684,0.7166262255322792,60530.300177624944,29579.876117822612,-60.56917426082615,-24.66682366176219,-122.49599159241919,0.0,89902.44430593254,0.6778997853353617,0.058967329686965164,0.44387458577052963,0.19791778126810727
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,56000,0.2,49444,56000,0.8829285714285714,1.3678948186220832,1.184752639454489,50838.019137907715,34586.02298828724,-83.88846802222822,-46.54911247616457,-173.13470650262036,0.0,85120.46983919395,0.9389332600738618,0.26606026887067474,0.05456385854049492,0.14881921011714702
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,57000,0.2,50339,57000,0.883140350877193,1.5627056956814187,1.0183866004025994,58812.53584437905,35374.8635371495,-64.70205597728418,-72.253657677119,-149.5288726678223,0.0,93900.91479520632,0.7241627848141843,0.3144647050784629,0.468480453796422,0.0960795309724449
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,58000,0.2,51230,58000,0.8832758620689655,0.7891552561131585,0.4629527421579863,85700.99999996288,15608.181989865787,-0.0093389721154852,-9.40619644404589,-53.16376646036288,0.0,101246.60268795214,1e-12,0.48319363164703405,0.08828922354859964,0.2581541798966203
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,59000,0.2,52090,59000,0.8828813559322034,1.594115968965567,1.5159199382322077,48570.585790032725,44620.222011619386,-89.34383442223502,-103.26704504723637,-230.59113582973538,0.0,92767.60578635291,0.999999999999,0.5361608277232554,0.09843692022240713,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,60000,0.2,52974,60000,0.8829,1.0251209324162311,0.9444554294639517,65411.90398655997,22096.468195280035,-48.824203930224165,-38.99650169916174,-84.35158242762003,0.0,87336.19989378299,0.5464279471456406,0.4182683718083588,1e-12,0.10090639244132721
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,61000,0.2,53876,61000,0.8832131147540984,1.0616075444162665,1.0327682940990386,56104.0399073011,26161.178141732416,-71.21860374859467,-36.94752505277466,-124.25620310227983,0.0,82032.79571712986,0.7971082661589133,0.25590091743017296,0.04908013980627576,1e-12
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,62000,0.2,54766,62000,0.8833225806451613,2.101317496211517,1.2257954142359488,64540.31623662197,49900.5561313184,-50.92121398351878,-129.676043375327,-218.81318325259727,0.0,114041.46192732894,0.5699016349156834,0.6761346688103131,0.2751148407262478,0.6206481307393683
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,63000,0.2,55660,63000,0.8834920634920634,0.9960443189755951,0.41445712830237463,70226.74757464643,20879.68854961613,-37.239856387505014,-7.8326528991498305,-78.80174263623215,0.0,90982.56187233968,0.41675410184851036,0.017943915943912037,0.5218072318582361,0.08002084830503212
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,64000,0.2,56553,64000,0.883640625,1.322032309492999,1.0587657881079633,53601.83860714375,32660.083215126415,-77.23881374141533,-30.962842913932477,-154.3820952696555,0.0,85999.33807034517,0.8644977998712295,0.21450887772678148,1e-12,0.2835074108740836
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,65000,0.2,57454,65000,0.8839076923076923,1.6302327956761093,0.8393651371721786,53783.47217265257,42195.09642191501,-76.8018096498424,-17.22395680228063,-207.47105998342033,0.0,95677.07176813204,0.8596060266612263,1e-12,0.17835863410969,0.6327499138842885
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,66000,0.2,58345,66000,0.8840151515151515,1.3033649907642704,1.0754453268884818,57686.72932064316,30386.442383669928,-67.41070762883245,-43.89149070252359,-131.3826317682683,0.0,87830.48687421346,0.7544831178265899,0.3412030985519396,1e-12,0.2481605533648364
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,67000,0.2,59239,67000,0.8841641791044776,1.124360253130068,0.05117368566377548,83049.3472439442,27376.90031287922,-6.389124011101014,-40.813174842973936,-127.80848350181418,0.0,110251.23677446754,0.0714145751528232,1e-12,0.30061056392431595,0.7928168930320243
Fe-1.15Cu_wt,CU,110,550.0,823.15,0.010120444745023863,4,0,0.0,1.0,45.59003049423073,CALPHAD_LSQ,False,68000,0.2,60137,68000,0.8843676470588235,1.5572553826839475,1.2856117531349136,60458.66613599298,36096.28918661675,-60.74152329334876,-86.32943743437761,-159.04451054018804,0.0,96248.8398513418,0.679829040452927,0.6260236021720342,0.08509903123683052,0.20678548780225112
