alloy,solute,plane,T_C,T_K,xB_bulk,L,seed,A_scale,omega_scale,omega_Jmol,omega_source,include_elastic,step,delta,accepted_total,proposed_total,acc_total,ads_total,ads_first2,term1_Jmol,term2_Jmol,term3_Jmol,term4_Jmol,term5_Jmol,Eel_Jmol,total_Jmol,yB_L1,yB_L2,yB_L3,yB_L4
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,13000,0.2,10618,13000,0.8167692307692308,1.2287693031467142,0.5913091817972597,85701.00000003127,30013.0435068787,-0.02207525274302466,6.9096961110642665,-246.74532219430472,0.0,115474.185805574,1e-12,0.615023062396802,1e-12,0.6611740019489968
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,14000,0.2,11449,14000,0.8177857142857143,0.3623130294063229,0.28324715990038896,91128.29459335963,4616.152030841517,-26.623797582315746,-5.38136894122031,-15.490502712576486,0.0,95696.95095496504,0.17352906475196442,0.133431975748967,1e-12,0.10277975010547635
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,15000,0.2,12306,15000,0.8204,0.641578904792578,0.3453625871476798,85701.00000003127,12386.009860419099,-0.02207525274302466,3.807427044156659,-69.96776309952773,0.0,98020.82744914226,1e-12,0.36907646774722225,1e-12,0.3199301982444406
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,16000,0.2,13145,16000,0.8215625,0.30312014766564205,0.28146096021543315,89031.85720734714,3734.0880470697716,-16.34817235780791,-5.843925497446324,-13.871916960892309,0.0,92729.88123960077,0.10649883216593381,0.19867600865004179,0.01640613945611285,0.028966928594638508
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,17000,0.2,14016,17000,0.8244705882352941,0.49805021933345195,0.2130987380509323,85701.00000003127,7554.75220679254,-0.02207525274302466,-7.929108779256174,-32.71579332403016,0.0,93215.0852294678,1e-12,0.23681261865047476,0.07423420845477949,0.23443115342828263
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,18000,0.2,14886,18000,0.827,0.14268420869772486,0.04538201870028107,87862.04317296512,1249.0486372536918,-10.614363811995496,-0.2746700324173823,-2.629752498710086,0.0,89097.57302387568,0.06909589929982352,1e-12,0.07106958657093213,0.049946484027054094
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,19000,0.2,15752,19000,0.8290526315789474,0.6538033447628703,0.4357213429181105,100070.2948968545,13045.418411137942,-70.45274496190629,2.4786527651017076,-79.60367167209543,0.0,112968.13554412354,0.4594352235176529,1e-12,1e-12,0.2417958824443022
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,20000,0.2,16606,20000,0.8303,0.49390766578655054,0.05718750861388965,85701.00000003127,10067.12570263087,-0.02207525274302466,-7.7990772288282075,-64.77775533813922,0.0,95695.52679484243,1e-12,0.0809013892134321,0.4604340377722033,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,21000,0.2,17464,21000,0.8316190476190476,1.6622532917451984,0.9286353532579724,91485.31598894444,36648.65468209207,-28.373727288128656,-198.44558689144978,-286.7545916174115,0.0,127620.39676523952,0.18494425289157093,0.7674049809669439,0.5256246139159984,0.23170720517177013
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,22000,0.2,18328,22000,0.8330909090909091,0.9214203499007976,0.2843723848419678,87415.9951247884,15905.260109796474,-8.428072627833341,-63.5809542931323,-87.9047682163504,0.0,103161.34143944755,0.05483422632389064,0.2532520391186196,0.42224666650224174,0.23851517915713039
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,23000,0.2,19149,23000,0.8325652173913044,0.8889951614892709,0.571382618036095,92462.9477448872,15124.980256704197,-33.16556013688017,-30.561669801557013,-80.99507729953018,0.0,107443.20569435343,0.21620246476165003,0.37889403387498743,0.04616856624069912,0.29515785781301923
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,24000,0.2,19994,24000,0.8330833333333333,1.3110125634584389,0.8687177822756383,100913.5690075592,24747.841626663245,-74.58602782594322,-106.88744162155457,-151.8055807137967,0.0,125328.13158406114,0.4863975645593894,0.40603409831679144,0.2830685608830844,0.18294010090025875
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,25000,0.2,20851,25000,0.83404,0.9625836304619546,0.3423763726651889,85701.00000003127,18430.31681532924,-0.02207525274302466,-41.70959192243282,-112.10713943221545,0.0,103977.47800875311,1e-12,0.3660902532647313,0.18226660162221936,0.4616545367750887
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,26000,0.2,21713,26000,0.8351153846153846,0.6127246317929346,0.2169087499742604,86093.91118689651,9713.153123339496,-1.9479176984470858,-29.440580864968936,-47.58768225111525,0.0,95728.08812942146,0.012562706818265823,0.22805992375653705,0.3247705144301397,0.09475924798907692
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,27000,0.2,22574,27000,0.8360740740740741,1.007769539169846,0.2846036569634822,94319.26988050062,18728.721287322,-42.264267634079786,-40.516970839632485,-115.12662021327871,0.0,112850.08330913563,0.2755553962324222,0.03276214133160246,0.5059835408906577,0.24089622191624863
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,28000,0.2,23452,28000,0.8375714285714285,1.1251437117909866,0.3037381985954612,89189.90673553832,23832.92231937456,-17.122847399113052,-73.13372749136256,-189.05917111819556,0.0,112743.5133089042,0.11155221306128107,0.21589986613472256,0.7489711434281701,0.09614825036789776
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,29000,0.2,24295,29000,0.8377586206896551,0.40670368605849627,0.2602580543987025,85701.00000003127,6630.57198315829,-0.02207525274302466,-11.637914931654965,-30.36846725936178,0.0,92289.5435257458,1e-12,0.2839719349982449,0.16186196248717208,0.008297549773164131
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,30000,0.2,25137,30000,0.8379,0.6076542503436975,0.6250502590773538,88155.27849568424,13335.13441297486,-12.051647987021788,-10.731658723579615,-99.38205187005697,0.0,101368.24755007843,0.0784716297725985,0.5702925099052977,0.006317871865886088,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,31000,0.2,25996,31000,0.8385806451612903,0.513506584268372,0.5029885316206947,89496.98640163669,9134.62908016354,-18.62798920966608,-16.213953418522514,-52.588838651048746,0.0,98544.18470052099,0.1213705942723534,0.40533181794888373,0.03423193324721982,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,32000,0.2,26860,32000,0.839375,0.6681681275773954,0.11473312890325404,90031.06832149616,11572.876588082576,-21.245775786206764,-16.909346358520832,-63.488632212593856,0.0,101502.30115522142,0.1384470095027965,1e-12,0.4167423520401719,0.1604065272345119
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,33000,0.2,27695,33000,0.8392424242424242,0.7196586345666589,0.2145431513619618,87431.08286168592,13968.587924151445,-8.502024719548194,-0.3359880051946849,-92.91094351385011,0.0,101297.92182959877,0.055316632581375334,0.18294039938112894,0.002571018720296303,0.5262583450849432
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,34000,0.2,28578,34000,0.8405294117647059,1.2637071623547693,0.6555111939213664,86735.46706608294,30069.330226298476,-5.092484676256215,-125.42972531158226,-247.27306175863987,0.0,116427.00202063496,0.03307543001511567,0.6461496445067931,0.6319098490329453,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,35000,0.2,29435,35000,0.841,-0.047427761197084896,-0.023713880598542448,85701.00000003127,326.5195125567142,-0.02207525274302466,-0.13245151551601525,-0.17660202068802033,0.0,86027.18838379905,1e-12,1e-12,1e-12,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,36000,0.2,30274,36000,0.8409444444444445,0.6134920734123048,0.43606361215888495,100080.99970876932,12174.975505079752,-70.50521427774167,3.077523370061023,-74.34769037131582,0.0,112114.19983257007,0.4597774927584274,1e-12,0.2011423418529623,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,37000,0.2,31135,37000,0.8414864864864865,1.1055617469750343,0.2295013866597424,89132.03250592158,22023.18042965703,-16.83917859141739,-76.24102681188288,-159.5530554968665,0.0,110902.57967467845,0.10970177712752477,0.14351349013276007,0.6705811677244904,0.22919307319134385
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,38000,0.2,31992,38000,0.8418947368421053,0.08530713834528829,0.10902101894383075,85701.00000003127,1664.6093940754345,-0.02207525274302466,0.8560518792613591,-4.721098518434962,0.0,87361.7222722148,1e-12,0.1327348995433732,1e-12,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,39000,0.2,32850,39000,0.8423076923076923,0.7565907944313403,0.4162498556648036,99461.30471042322,14562.494443620695,-67.4677977543613,0.291889518997993,-89.0242352345772,0.0,113867.59901057398,0.43996373626434604,1e-12,0.32719113653896864,0.03686368282811044
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,40000,0.2,33694,40000,0.84235,0.8293740001033063,0.2684533756373517,91260.84243606219,12964.44428317425,-27.273476873963403,-38.652150924422976,-61.43847808197241,0.0,104097.92261335609,0.17776707003865058,0.11440018619924361,0.280499737477628,0.30413476758886904
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,41000,0.2,34550,41000,0.8426829268292683,1.1376260342760978,0.16133991487664015,85701.00000003127,32918.947838422624,-0.02207525274302466,4.969281372865594,-316.14960962782305,0.0,118308.74543494619,1e-12,0.18505379547618261,1e-12,0.999999999999
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,42000,0.2,35388,42000,0.8425714285714285,0.8146476222442947,0.022825531616696045,85701.00000003127,15907.07514710729,-0.02207525274302466,-52.76404798510006,-99.48131954578922,0.0,101455.80770435494,1e-12,0.046539412216238495,0.3766184034508738,0.43891756777726726
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,43000,0.2,36246,43000,0.8429302325581395,0.4354851768112376,0.40654909076576157,85701.00000003127,8855.430913025932,-0.02207525274302466,3.267850475730807,-55.58855642587112,0.0,94504.08813185434,1e-12,0.430262971365304,1e-12,0.052649966645018476
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,44000,0.2,37085,44000,0.8428409090909091,0.2554258624175232,0.13532802506627647,90675.19424216622,3677.1448068798777,-24.402939745577786,1.5307516359839095,-12.359717697279633,0.0,94317.10714323923,0.15904190566581894,1e-12,0.14381171795078915,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,45000,0.2,37951,45000,0.8433555555555555,1.1997954985306398,0.4187947922512983,85701.00000003127,24235.937129516635,-0.02207525274302466,-91.04040626231189,-155.8316770647551,0.0,109690.0429709681,1e-12,0.4425086728508407,0.34931371392633326,0.45540087295355075
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,46000,0.2,38803,46000,0.8435434782608696,1.1135489423410188,0.45256352688440793,85701.00000003127,22925.48042479867,-0.02207525274302466,-45.1013548572975,-156.0760323888913,0.0,108425.280962331,1e-12,0.47627740748395037,0.16527611564202005,0.5194231804151332
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,47000,0.2,39645,47000,0.8435106382978723,1.2097095491954348,0.8108340609093325,92274.16446157114,24389.067023245916,-32.240244512883585,-111.4971582625863,-170.71505170321828,0.0,116348.77903033837,0.21016642119867068,0.6243815203112042,0.3686773521403155,0.05391201674632928
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,48000,0.2,40504,48000,0.8438333333333333,0.4621970933896809,-0.023713880598542448,85701.00000003127,8005.508271220988,-0.02207525274302466,-17.397921483989876,-37.538097558134346,0.0,93651.55017695739,1e-12,1e-12,0.279260791602778,0.23036406298598783
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,49000,0.2,41358,49000,0.8440408163265306,1.3251457005124292,0.7325661073575787,93502.49262443004,25530.287331528765,-38.26085831154006,-126.51187077101103,-163.0621987522094,0.0,118704.94502812406,0.2494402497411999,0.5068397382169212,0.45341309115330647,0.16288038260208648
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,50000,0.2,42210,50000,0.8442,0.6484795754550972,0.25005083160227726,88018.39524175943,9396.1482495488,-11.380718806771956,-20.843360190012316,-41.53033442437063,0.0,97340.78907788706,0.07409500664570208,0.19966970555711766,0.12823483420531814,0.29390779024804414
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,51000,0.2,43042,51000,0.8439607843137255,0.7778629893925579,0.17169704941950265,85701.00000003127,17416.503061948813,-0.02207525274302466,-32.640569793419004,-130.61888762595584,0.0,102954.22152930796,1e-12,0.1954109300190451,0.6298798205725977,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,52000,0.2,43906,52000,0.8443461538461539,0.39167676647119104,0.3955163139506308,89610.86168946474,6225.032858682876,-19.186145531367433,-10.714951495077605,-29.123478311401165,0.0,95776.86997280979,0.1250115744799395,0.2942186200712338,0.019874333120102637,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,53000,0.2,44745,53000,0.8442452830188679,0.6223952956414004,0.17061137426375322,85701.00000003127,10609.71667344371,-0.02207525274302466,-12.83153743104598,-56.429220018774906,0.0,96241.43384077241,1e-12,0.1943252548632957,0.0890947364492213,0.3864030655289683
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,54000,0.2,45613,54000,0.8446851851851852,0.5766281953098592,0.22955317207350828,86762.81524172984,10089.112086375018,-5.226530942267454,0.6696293230516177,-54.172767496773766,0.0,96793.19765898887,0.03394984419349503,0.21931720848055572,1e-12,0.3707889038358934
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,55000,0.2,46461,55000,0.8447454545454546,0.2576796164605212,0.15209464747946785,85701.00000003127,3612.5967187083584,-0.02207525274302466,1.2723569078429033,-12.527347601989373,0.0,89302.31965279274,1e-12,0.17580852807901032,0.004252293451827033,0.12504655612976875
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,56000,0.2,47320,56000,0.845,0.9472836573655591,0.5056038154312964,89055.45125611349,17977.67117883596,-16.463817883054396,-69.26100705698464,-113.75348726268493,0.0,106833.64412274673,0.10725321414128236,0.42206448189055645,0.44163507261200585,0.02375864992279938
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,57000,0.2,48166,57000,0.8450175438596491,0.2989495890206825,0.13252855619661777,85701.00000003127,4516.163226014038,-0.02207525274302466,-6.882257819822804,-16.61649842430782,0.0,90193.64239454844,1e-12,0.15624243679616023,0.1901349134236072,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,58000,0.2,48998,58000,0.8447931034482759,0.9615086915481821,0.6456994179444514,85701.00000003127,22138.16371755256,-0.02207525274302466,6.117051940214496,-169.59210563919635,0.0,107675.66658863211,1e-12,0.6694132985439938,1e-12,0.33952315420327306
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,59000,0.2,49846,59000,0.8448474576271187,1.0751194158784383,0.5509747685071281,87001.998125322,21184.266266647042,-6.398878701522513,-37.254882244739065,-143.20769124601813,0.0,107999.40293977676,0.041597334371236715,0.5330913147364338,0.12214310798683917,0.42571541998501344
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,60000,0.2,50706,60000,0.8451,0.34227613077398655,0.36599001137252896,87440.06044932126,6293.425388481343,-8.546028097171739,-3.27135149845557,-33.299862018054824,0.0,93688.36859618891,0.055603676588161635,0.33410021538490975,1e-12,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,61000,0.2,51535,61000,0.8448360655737704,1.6512817573067555,0.3024198809778756,85701.00000003127,38952.39462962168,-0.02207525274302466,-211.4384584440394,-317.59859833747555,0.0,124124.33549761871,1e-12,0.326133761577418,0.7229914964131946,0.6495842605162279
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,62000,0.2,52385,62000,0.8449193548387097,0.6812679917789134,0.4949390757330968,85701.00000003127,13047.206142920832,-0.02207525274302466,-16.352129742182715,-86.167310824317,0.0,98645.66462713286,1e-12,0.5186529563326392,0.10936733932370615,0.10067545732265284
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,63000,0.2,53240,63000,0.8450793650793651,0.010186255600936103,0.03390013619947855,87282.30775585587,413.32998584596515,-7.772807982408343,-0.003659846748001348,-0.5659544018431877,0.0,87687.29531947084,0.05055978650844436,0.007054230291576641,1e-12,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,64000,0.2,54099,64000,0.845296875,0.8566010865786257,0.7271446411794492,86075.03110781418,19716.179651343013,-1.85537755479496,-8.592092236272839,-169.25903751973266,0.0,105611.5042518464,0.01195904648451287,0.7388994752954787,0.04499589090123148,0.10817443509848737
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,65000,0.2,54931,65000,0.8450923076923077,0.21790247461087503,0.19588744744828407,92569.25058448932,3270.673880689325,-33.68660032980003,0.8016979331907701,-13.68823341369281,0.0,95793.35132936834,0.21960132804782653,1e-12,0.02767864711279666,0.018050260650336762
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,66000,0.2,55786,66000,0.8452424242424242,0.39187407032336846,0.41558795092191086,85701.00000003127,8930.611823109153,-0.02207525274302466,3.139117252660581,-57.5111472890909,0.0,94577.21771785126,1e-12,0.4393018315214533,1e-12,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,67000,0.2,56649,67000,0.8455074626865672,1.3918584618487497,1.1421717706593415,93944.13259598798,32857.11807980103,-40.425543439829696,-80.9922935007473,-284.30017869528973,0.0,126395.53266015313,0.2635609815170832,0.9023246697428008,0.04228500794020798,0.23111556384974286
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,68000,0.2,57527,68000,0.8459852941176471,0.6869987177311999,0.7107125983297423,102936.69937906742,14588.465929220954,-84.50234090862432,-28.445146081365966,-100.63670714957868,0.0,117311.5811141488,0.5510839225965325,0.18334255633375224,1e-12,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,1,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,69000,0.2,58396,69000,0.8463188405797102,0.8021536130876957,0.5331438376898056,85701.00000003127,15878.693493203251,-0.02207525274302466,-36.396941514155216,-107.2936737119893,0.0,101435.98080275563,1e-12,0.5568577182893479,0.21079097048132042,0.08193268551711225
