alloy,solute,plane,T_C,T_K,xB_bulk,L,seed,A_scale,omega_scale,omega_Jmol,omega_source,include_elastic,step,delta,accepted_total,proposed_total,acc_total,ads_total,ads_first2,term1_Jmol,term2_Jmol,term3_Jmol,term4_Jmol,term5_Jmol,Eel_Jmol,total_Jmol,yB_L1,yB_L2,yB_L3,yB_L4
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,10000,0.2,8533,10000,0.8533,2.7440354416994186,1.8322153933861829,26499.553451213214,86451.97601070147,-5887.97392482817,-9805.730006828022,-30373.905136416746,0.0,66883.92039384175,0.999999999999,0.848831416352695,1e-12,0.9284360712777476
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,11000,0.2,9410,11000,0.8554545454545455,1.2546247826183232,0.7455991447169598,46771.582898429515,28498.813944465634,-3871.9285331362034,-1431.8923313745133,-7164.6876079874655,0.0,62801.88837039696,0.65757543727332,0.10463973040915184,0.12503830995293716,0.40060335091393845
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,12000,0.2,10297,12000,0.8580833333333333,1.8370098979792548,1.547686966475138,32418.80888989896,49748.922872938216,-5299.30628893695,-9131.261708727976,-15486.50315353383,0.0,52250.66061163843,0.9000150201758823,0.6642879692647679,0.2670532983273349,0.038885656142294084
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,13000,0.2,11182,13000,0.8601538461538462,2.11890546670429,1.376324595499137,45805.78474385182,53800.130076786496,-3967.976781483057,-9008.583148798974,-15147.028616427822,0.0,71482.32627392845,0.6738891966639936,0.7190514218006555,0.2362165264712377,0.5229803676994278
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,14000,0.2,12085,14000,0.8632142857142857,2.3026078383502355,1.7904360760105418,26499.553451213214,68586.2128055497,-5887.97392482817,-14410.977755078973,-22659.914348463186,0.0,52126.90022839259,0.999999999999,0.8070520989770539,0.5287877853042058,1e-12
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,15000,0.2,12997,15000,0.8664666666666667,1.5524617446794218,1.1699973688772631,27272.7792202334,43623.19313577553,-5811.0769248297465,-2184.5588572408174,-13735.613100243476,0.0,49164.723473694896,0.9869390730437404,0.19967431879903483,1e-12,0.39908039876667056
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,16000,0.2,13881,16000,0.8675625,3.085368731640715,1.776010400158111,26499.553451213214,94479.40050177557,-5887.97392482817,-16068.992047969727,-32126.144699217533,0.0,66895.84328097335,0.999999999999,0.7926264231246232,0.32597435444911643,0.999999999999
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,17000,0.2,14778,17000,0.8692941176470588,1.1798309619368288,0.8619352303451198,44317.94232991855,28160.135994545726,-4115.94212703389,-2052.4609340989373,-7338.669422499082,0.0,58971.00584083237,0.6990210557766874,0.17953019753394447,0.33451175455622095,1e-12
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,18000,0.2,15666,18000,0.8703333333333333,1.8604327841134747,1.250006584637964,26947.09547936358,49874.33669036413,-5843.466045348697,-4635.7008936686725,-15048.093550886715,0.0,51294.171679823616,0.9924403531619737,0.2741822544415025,0.18860844225042728,0.4384337801905956
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,19000,0.2,16556,19000,0.8713684210526316,1.6335694289832992,0.9833839770344879,26499.553451213214,47323.9036633003,-5887.97392482817,-649.3883136387097,-15238.716824650322,0.0,52047.37805139631,0.999999999999,1e-12,0.5305670028698153,0.13623447204450803
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,20000,0.2,17439,20000,0.87195,1.7052262851762958,1.20222283913729,26499.553451213214,47895.84332265118,-5887.97392482817,-3834.2957557504624,-15101.093775232326,0.0,49572.033318053436,0.999999999999,0.21883886210380207,0.49096528135328854,0.028654187651229367
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,21000,0.2,18317,21000,0.8722380952380953,0.8548854501140429,0.7053460824601073,42959.79900541208,22171.37639606291,-4251.008948920559,85.87119255599704,-6398.423179480944,0.0,54567.614465629485,0.7219621054246195,1e-12,1e-12,0.16615539061844778
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,22000,0.2,19212,22000,0.8732727272727273,0.7163035707167446,0.7078925980587124,44526.99648497314,18853.18871115491,-4095.1517731618596,-172.89903365102157,-5663.697251201131,0.0,53448.43713811404,0.6954898218754668,0.02901879914875776,0.025026995622544262,1e-12
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,23000,0.2,20122,23000,0.8748695652173913,1.7852262951378586,1.3487243562539177,32579.41216855238,45503.439101226635,-5283.334355753698,-6393.358853407113,-13183.30402650458,0.0,53222.85403411362,0.897302193243167,0.4680381859762629,0.1815197499515807,0.27159821189787237
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,24000,0.2,21010,24000,0.8754166666666666,1.7321701896186088,0.9552251144748682,28166.598847912835,48143.01759990423,-5722.186912802144,-1594.196714017006,-14905.145951511284,0.0,54088.08686948664,0.9718411374393804,1e-12,0.311642469264649,0.48191862884460374
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,25000,0.2,21892,25000,0.87568,1.8440656410367025,1.4715339118237676,32483.093738074847,48187.755616911,-5292.913185954436,-7477.394573342045,-14445.211098116279,0.0,53455.33049757311,0.8989291540032907,0.5892207807859892,0.13837135818543825,0.2507763939930088
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,26000,0.2,22797,26000,0.8768076923076923,2.3772573649930013,1.374075458278416,47314.29434131348,61297.44257038792,-3817.956092621869,-13182.428903998773,-17387.975033465642,0.0,74223.3768816151,0.6484082382516513,0.742283242992277,0.5256985924015487,0.49409933727854866
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,27000,0.2,23687,27000,0.8772962962962964,1.850617002623766,1.8023156085600802,26499.553451213214,57000.92485741372,-5887.97392482817,-9539.559954794076,-19683.44428439711,0.0,48389.50014460758,0.999999999999,0.8189316315265924,1e-12,0.06491741702819778
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,28000,0.2,24585,28000,0.8780357142857143,1.7334451754775613,1.1639192056089833,30397.26421448987,45470.85924726617,-5500.348115438321,-4541.1139599652015,-13695.532962437437,0.0,52131.12842391509,0.9341618999103353,0.24637332866416026,0.47706043377795043,0.10908155905613967
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,29000,0.2,25486,29000,0.8788275862068966,0.8577983608841405,0.8744143838476527,32950.71099771313,27033.13628039859,-5246.408832563274,86.16097130521862,-9332.670893948693,0.0,45490.92852290497,0.8910304068121648,1e-12,1e-12,1e-12
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,30000,0.2,26366,30000,0.8788666666666667,1.4434099729020888,1.0884049537908291,41523.92563879863,35696.32195093255,-4393.805993062175,-4585.548348587541,-9572.343039318599,0.0,58668.550208762856,0.7462161304580912,0.35880484629824994,0.37162104207577173,1e-12
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,31000,0.2,27243,31000,0.8788064516129033,2.7940804084594935,1.3905507932960857,34509.56861811847,77149.10040772718,-5091.381052532417,-15566.157505521976,-24036.419193538673,0.0,66964.71127425258,0.8646989958200506,0.5424678204415472,0.6671167890523468,0.7530288490765731
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,32000,0.2,28141,32000,0.87940625,1.5667226113016084,0.9833839770344879,26499.553451213214,44275.30609860836,-5887.97392482817,-870.8364576409031,-13846.974965788735,0.0,50169.074201563766,0.999999999999,1e-12,0.33704576093296834,0.2629088962996642
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,33000,0.2,29034,33000,0.8798181818181818,1.4830567074437628,1.4693424703051832,30524.12885964418,42519.47726404538,-5487.731476147324,-6176.697553012796,-13788.272517408306,0.0,47590.90457712114,0.9320189684019027,0.5539395248687926,0.030330260103091727,1e-12
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,34000,0.2,29943,34000,0.8806764705882353,1.4951786305822394,0.9833839770344879,26499.553451213214,42445.98937109623,-5887.97392482817,-621.0935994576558,-13412.23763884221,0.0,49024.23765918141,0.999999999999,1e-12,0.3171992585206781,0.21121141799258553
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,35000,0.2,30844,35000,0.8812571428571429,1.4439981365968995,1.245478649488925,33034.834535475384,38115.75723144975,-5238.042779668569,-4724.4157165661,-11401.289437614916,0.0,49786.843833075545,0.8896094358280716,0.37248523662636546,0.21513551007248663,1e-12
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,36000,0.2,31733,36000,0.8814722222222222,2.861181972166948,1.7846867606437238,26499.553451213214,82471.206344807,-5887.97392482817,-18915.927931445793,-26549.139938739994,0.0,57617.71800100625,0.999999999999,0.8013027836102358,0.6594765710974886,0.43363466339124757
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,37000,0.2,32629,37000,0.8818648648648648,2.3282957315789394,1.4877564816824531,26499.553451213214,65922.86717669494,-5887.97392482817,-7791.890532187587,-20945.33830973605,0.0,57797.21786115634,0.999999999999,0.5043725046489653,0.14010177419295858,0.71705349866904
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,38000,0.2,33528,38000,0.8823157894736842,2.5745887629698934,1.74219760282599,26499.553451213214,75359.32231328134,-5887.97392482817,-16358.336601285951,-24941.338282552875,0.0,54671.226955827566,0.999999999999,0.7588136257925022,0.732557397853348,0.11644978525606761
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,39000,0.2,34423,39000,0.8826410256410256,2.325082438777265,1.303170520332532,26499.553451213214,65260.86926422154,-5887.97392482817,-7165.839931523415,-20544.978133764707,0.0,58161.63072531846,0.999999999999,0.319786543299044,0.2813949709226118,0.7571329704876334
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,40000,0.2,35335,40000,0.883375,1.142208097932787,0.9083622231246061,42643.363070726766,26203.169910037384,-4282.478378735129,-2124.804943848052,-6977.418893062528,0.0,55461.830765118444,0.7273071764175086,0.19767106967260958,0.16093787367965265,0.08952402409404049
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,41000,0.2,36234,41000,0.8837560975609756,1.810903022448922,1.370096287610013,28267.89586474975,47835.03959823572,-5712.112964137165,-6636.85128306454,-14345.826607903853,0.0,49408.14460787992,0.9701300809915732,0.41658222958395175,0.2962697599981656,0.16115299780625547
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,42000,0.2,37139,42000,0.8842619047619048,3.325836343228712,1.918196531141996,26541.403144730997,100883.52127729195,-5883.81198919267,-26016.70367619729,-34343.23112515895,0.0,61181.177631474035,0.9992930967735314,0.9355194573339767,0.845606280556884,0.5786495544953436
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,43000,0.2,38029,43000,0.8843953488372093,1.612320105439844,1.075107301483477,31486.460320216374,42318.95061293738,-5392.027989162049,-2348.9242601329233,-12876.29460319003,0.0,53188.16408066876,0.9157637666007408,0.17595955784824852,0.07758397906462201,0.47624484785725685
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,44000,0.2,38929,44000,0.88475,1.5783594180613356,0.9833839770344879,26499.553451213214,44738.268404121205,-5887.97392482817,-852.5322775191854,-14038.640793763421,0.0,50458.67485922364,0.999999999999,1e-12,0.382928583627305,0.2286628803650549
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,45000,0.2,39835,45000,0.8852222222222222,1.8058281817049906,1.1902617826062507,31249.341299998592,49900.277415702425,-5415.609382886702,-5063.474495185233,-15539.718161138117,0.0,55130.81667649096,0.919769057586699,0.28710874798506386,0.6321824220632519,1e-12
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,46000,0.2,40715,46000,0.8851086956521739,2.1866152012201883,1.199800272723184,26499.553451213214,60661.85936223928,-5887.97392482817,-5820.75878882187,-18848.480411352783,0.0,56604.19968844968,0.999999999999,0.21641629568969603,0.32787292110340327,0.6755580303591131
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,47000,0.2,41611,47000,0.8853404255319149,2.2729406880074703,1.4306464788001705,26601.414433534843,66051.52002618666,-5877.843890016537,-9868.395251613674,-21657.753222455878,0.0,55248.9420956354,0.9982794173399667,0.448983084425716,0.8034547671299199,0.055455465042891804
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,48000,0.2,42500,48000,0.8854166666666666,1.9694287992410524,1.5172487461878426,26499.553451213214,54980.165671089,-5887.97392482817,-9023.383112731846,-17096.34233329648,0.0,49472.01975144573,0.999999999999,0.5338647691543548,0.4158953299718354,0.05290074604688641
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,49000,0.2,43396,49000,0.8856326530612245,1.6534175771522022,1.3051636844108934,27478.382426286644,44038.039227542824,-5790.629766484795,-4735.801105615347,-13451.729979154692,0.0,47538.26080257464,0.9834661307756218,0.33831357660078365,0.1441834741058474,0.22068644160097342
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,50000,0.2,44286,50000,0.88572,3.0812490284564227,1.878209530609114,26731.557090774837,90768.51492382721,-5864.901253707016,-22051.401526303085,-29994.165462934245,0.0,59589.603771657705,0.996081115358737,0.898744438215889,0.6895116554719498,0.530143865340871
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,51000,0.2,45176,51000,0.8858039215686274,1.820852421327933,1.1796514072956739,26499.553451213214,49511.465570245025,-5887.97392482817,-3610.636820530623,-15158.558456879073,0.0,51353.84981922038,0.999999999999,0.19626743026218607,0.1846930181142226,0.4731240188835485
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,52000,0.2,46077,52000,0.8860961538461538,1.8251772270774935,1.2844658042411026,32895.49714023603,46465.60412191945,-5251.899829072236,-5679.01358957573,-13358.640686152645,0.0,55071.54715735487,0.8919630505345026,0.40911877667211194,0.16044862414418357,0.39687882165771954
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,53000,0.2,46966,53000,0.8861509433962265,2.868519523233012,1.669505549749847,26499.553451213214,84912.0111402548,-5887.97392482817,-18585.83305495782,-28242.39904409566,0.0,58695.35856758637,0.999999999999,0.686121572716359,0.9216030005445295,0.2940269959041476
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,54000,0.2,47867,54000,0.886425925925926,1.8972803483981695,0.992703027748336,42925.93288747504,47123.645217353245,-4254.376921090255,-5079.533597779028,-13029.746475049084,0.0,67685.92111090993,0.7225341542496274,0.28678489646422073,0.24686326084428264,0.674330082771063
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,55000,0.2,48755,55000,0.8864545454545455,1.4436745899531858,1.2277486649487137,29083.96671905458,39516.26688136408,-5630.955037181742,-3903.9646110230005,-12301.732457870417,0.0,46763.581494343496,0.9563454371715695,0.28801925074265633,0.23254194796898403,1e-12
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,56000,0.2,49647,56000,0.8865535714285714,1.4183435454591775,0.9833839770344879,26499.553451213214,40702.75966910603,-5887.97392482817,-370.78744194382523,-13076.61776038804,0.0,47866.93399315921,0.999999999999,1e-12,0.14224193027941623,0.3093336611107855
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,57000,0.2,50542,57000,0.8867017543859649,2.338792664397385,0.7431616664382588,56759.981314738725,64549.795864602864,-2878.586221256883,-11801.070552823474,-19734.34139930713,0.0,86895.7790059541,0.48885661368734634,0.2709210757164245,0.999999999999,0.6122470209256379
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,58000,0.2,51431,58000,0.8867413793103448,0.9577549359168867,0.8964890755740101,31643.85731539293,28768.057058325863,-5376.374919615259,96.10473325865914,-9862.289878953217,0.0,45269.354308408976,0.9131050985385223,1e-12,1e-12,0.07788188330738871
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,59000,0.2,52329,59000,0.8869322033898305,1.6594800052371368,1.09123031822013,28696.411724939415,43485.01594972027,-5669.497229612326,-2914.3668699335067,-13102.28228481331,0.0,50495.28129030054,0.96289181427395,0.144954526911692,0.2545928047877955,0.3302729051947234
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,60000,0.2,53231,60000,0.8871833333333333,1.7590343693837072,1.0742125026047262,31734.123685023005,44755.08201106784,-5367.397964496319,-3966.8349766563833,-12928.442781886966,0.0,54226.52997305118,0.9115803660380148,0.17924815953222342,0.35743248142123824,0.3440054083232548
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,61000,0.2,54148,61000,0.887672131147541,1.7446598313258976,1.0227195971866667,33260.86097249307,45771.574221207404,-5215.564539000237,-3457.5040756981202,-13926.539730253291,0.0,56432.82684874884,0.8857915149799519,0.15354410517222683,0.6052730617438599,0.13328319536088326
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,62000,0.2,55049,62000,0.8878870967741935,2.5246307454600383,1.4538505961614758,52789.238511930795,72288.16764953379,-3273.475038384869,-17575.030873250704,-23709.266765453704,0.0,80519.63348437528,0.5559283329489987,0.9145382861779892,0.9216016777945756,0.16579449446949912
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,63000,0.2,55946,63000,0.8880317460317461,1.7525313731329792,1.1264536246642771,35197.119756149295,43715.56882729117,-5023.0043610428565,-5315.907293328707,-12299.302710260381,0.0,56274.47421880852,0.8530852401077889,0.2899844075220004,0.45951973097086884,0.18317404046334557
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,64000,0.2,56842,64000,0.88815625,1.8621443018202124,0.9765847508799526,28302.332979758296,55268.15221485966,-5708.688206532263,-949.5098074851694,-18939.98109364335,0.0,57972.30608695718,0.9695483871814374,0.023652386664027213,0.08679287272904196,0.8153827011767301
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,65000,0.2,57735,65000,0.8882307692307693,1.757886330111651,1.2011427507766932,31617.86081225999,44984.16926633642,-5378.960261673769,-5378.596457161923,-13103.721081295185,0.0,52740.75227846553,0.9135442179291521,0.30421455581305323,0.41385149442908803,0.1595081078713817
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,66000,0.2,58641,66000,0.8885,1.4992569891491558,1.3796190355845392,37319.454225699505,39155.852440162605,-4811.939028975017,-6164.32765986126,-11840.348788136474,0.0,53658.69118888937,0.8172358716671189,0.5789991868829325,0.096605403316706,0.03964857321342271
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,67000,0.2,59536,67000,0.8885970149253731,2.839896853845976,1.2767846600173407,33190.87683928446,81142.74262960949,-5222.524433647891,-15669.99775064891,-26284.849367348797,0.0,67156.24791724834,0.8869736505068408,0.4064270324760119,0.9363788742109153,0.6433493425832322
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,68000,0.2,60434,68000,0.8887352941176471,1.4130426049682774,1.310390097146524,26499.553451213214,40735.10046188273,-5887.97392482817,-4196.813203595458,-13140.391546241059,0.0,44009.47523843126,0.999999999999,0.32700612011303615,0.1192685307862654,1e-12
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,69000,0.2,61325,69000,0.888768115942029,1.9832134289389851,1.6536961165813717,29061.693093446345,56489.34776366286,-5633.170140527989,-7905.689106173,-18094.11808462763,0.0,53918.0635257806,0.9567216716541147,0.713590467892769,1e-12,0.3461333353221255
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,70000,0.2,62234,70000,0.8890571428571429,2.192019268612966,1.6319269365741187,31947.41734298044,59846.18782174956,-5346.185993720436,-12434.473597749376,-18694.874194908218,0.0,55318.071378351975,0.9079775206619065,0.7405654388777244,0.4598480221070478,0.11686033289731132
Fe-Au_wt,AU,110,550.0,823.15,0.008308011482756068,4,0,0.0,1.0,2993.5207500000006,L0_literature,False,71000,0.2,63131,71000,0.889169014084507,2.481488820334886,1.6418529363557406,36283.7181702256,73456.9161847275,-4914.94257418416,-16264.207575590532,-24750.176050150058,0.0,63811.30815502837,0.8347309856525406,0.823737973668712,0.8562519069436573,1e-12
