alloy,solute,plane,T_C,T_K,xB_bulk,L,seed,A_scale,omega_scale,omega_Jmol,omega_source,include_elastic,step,delta,accepted_total,proposed_total,acc_total,ads_total,ads_first2,term1_Jmol,term2_Jmol,term3_Jmol,term4_Jmol,term5_Jmol,Eel_Jmol,total_Jmol,yB_L1,yB_L2,yB_L3,yB_L4
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,63000,0.2,53300,63000,0.846031746031746,0.3627692989470256,0.21333898239106294,93115.06474752969,5840.946469701553,-36.361892145836045,1.3949583362943196,-24.183881827244345,0.0,98896.86040159446,0.2370528629906054,1e-12,1e-12,0.17314419715550508
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,64000,0.2,54168,64000,0.846375,0.24811329098501886,0.2718271715835613,87516.27092969594,4004.5104031752567,-8.919571490232245,-2.4765967577876764,-16.747704351678518,0.0,91492.6374602715,0.05804038481474257,0.2375006673693612,1e-12,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,65000,0.2,55028,65000,0.8465846153846154,0.40778413943464753,0.19086568725244452,85701.00000003127,5813.837393789929,-0.02207525274302466,-12.682568918250405,-23.091284249428334,0.0,91479.04146540079,1e-12,0.21457956785198698,0.18651652653466957,0.0541158062480759
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,66000,0.2,55872,66000,0.8465454545454546,0.8251440876503018,0.45379153858597837,91414.65662460082,12550.154242484568,-28.02739252447619,-40.57806959548289,-56.22093041094622,0.0,103839.98447455448,0.18268503272218561,0.2948203864643352,0.17727743591242487,0.21778899375244107
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,67000,0.2,56723,67000,0.8466119402985075,0.3889446628250098,0.2200194749715911,93324.00381670006,5718.720895780812,-37.38600075212065,0.3638542740681341,-23.802913923495787,0.0,98981.89965207933,0.24373335557113357,1e-12,0.15804365637191622,0.03459541208204491
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,68000,0.2,57591,68000,0.8469264705882353,0.4186579715736396,0.1343424993633807,85701.00000003127,5574.730854298767,-0.02207525274302466,-12.82647990668956,-19.536778845466742,0.0,91243.34552032514,1e-12,0.15805637996292315,0.16580088239108876,0.1422284704197126
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,69000,0.2,58447,69000,0.8470579710144928,0.0762437958839767,-0.023713880598542448,85701.00000003127,1509.1851669133555,-0.02207525274302466,0.3280519181457821,-4.058788493692734,0.0,87206.43235511634,1e-12,1e-12,1e-12,0.1236715570820616
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,70000,0.2,59301,70000,0.8471571428571428,0.502234590083403,-0.022702970983030524,85732.61720662711,8897.544618206843,-0.1770460464295841,-20.53777316244318,-43.88724346752153,0.0,94565.55976215754,0.0010109096165119235,1e-12,0.24507856233729494,0.3035728793296811
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,71000,0.2,60153,71000,0.847225352112676,0.20906887695187013,0.1176235622817498,85701.00000003127,2858.06744671349,-0.02207525274302466,-3.3337448989041683,-8.70458516179757,0.0,88547.00704143132,1e-12,0.14133744288129227,0.11515919526966276,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,72000,0.2,61015,72000,0.8474305555555556,0.33290090293609287,0.16659756647327859,86892.47593241715,4484.293197009635,-5.86205894455509,0.029470271474279598,-16.415320039709417,0.0,91354.521220714,0.03809553741191581,0.15221590966190524,1e-12,0.19001721706235672
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,73000,0.2,61872,73000,0.8475616438356164,0.6092098554902824,0.15872122859386908,85701.00000003127,10833.39774544158,-0.02207525274302466,-26.726741796399637,-61.793958541681135,0.0,96445.85496988203,1e-12,0.18243510919341155,0.41884422335550564,0.05535828414145014
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,74000,0.2,62719,74000,0.847554054054054,1.2570790308487616,0.736951961113063,90306.83902391863,26122.730347736782,-22.597457646537535,-41.29062205335257,-190.51470828072272,0.0,116175.1665836748,0.14726433667274783,0.6134015050408577,0.05838740294824349,0.4854535473879975
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,75000,0.2,63568,75000,0.8475733333333333,0.5632268946344338,0.11163184515369749,85701.00000003127,8593.171221767001,-0.02207525274302466,-24.53019703039727,-36.878663777399225,0.0,94232.74028573773,1e-12,0.13534572575323994,0.24367240178021338,0.23163652830106532
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,76000,0.2,64421,76000,0.8476447368421053,0.9193400470604958,0.46390171518094636,89980.06962750881,15515.621747698433,-20.995807211018267,-35.295088784096606,-83.63656480570305,0.0,105355.76391440643,0.13681640782474766,0.35079918795674114,0.11286290683008257,0.36628930565000933
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,77000,0.2,65260,77000,0.8475324675324676,0.8710007153203435,0.44550986224884864,85701.00000003127,18687.404071301986,-0.02207525274302466,-59.48613448027546,-125.84954532901465,0.0,104203.04631627124,1e-12,0.4692237428483911,0.4492047336710373,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,78000,0.2,66105,78000,0.8475,1.6403241286556058,0.8850007710886015,87909.89922603598,37923.22176154529,-10.848928826606127,-121.51148503422472,-314.4888759594824,0.0,125386.27169776097,0.07062602006059204,0.8380886316285519,0.26694718967831277,0.5120900484892341
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,79000,0.2,66956,79000,0.8475443037974684,0.5996886621112301,0.5368624602121539,100589.29428363472,11180.218824078182,-72.99660495309202,-12.022826909783989,-71.1177823438054,0.0,111613.37589350622,0.47602939887437856,0.08454694193831783,0.08654008249861858,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,80000,0.2,67822,80000,0.847775,0.9644049166202966,-0.023713880598542448,85701.00000003127,21825.566599133326,-0.02207525274302466,-71.2111197262629,-161.54904116512037,0.0,107293.78436302047,1e-12,1e-12,0.3920197589808065,0.6198129188385749
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,81000,0.2,68666,81000,0.8477283950617284,0.40990791772345775,0.35494268540120155,85701.00000003127,7743.841476467987,-0.02207525274302466,2.980449367975647,-43.74265913148083,0.0,93404.057191483,1e-12,0.378656566000744,1e-12,0.07867911292179862
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,82000,0.2,69517,82000,0.8477682926829269,0.06246387282536217,-0.023713880598542448,85701.00000003127,749.1975469939969,-0.02207525274302466,-0.47583226214225627,-1.2991772799208976,0.0,86448.40046223046,1e-12,1e-12,0.04650627443829973,0.06338535958614733
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,83000,0.2,70360,83000,0.847710843373494,0.428446485852763,0.11728732626926383,85701.00000003127,6490.9567269400795,-0.02207525274302466,-4.405011973225738,-29.058478125566626,0.0,92158.47116161982,1e-12,0.1410012068688063,0.050600872401515895,0.28427216778252573
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,84000,0.2,71204,84000,0.8476666666666667,0.6139402462782003,0.1655484861035082,90605.12303635544,11660.052623972646,-24.05948782340486,-2.202145582524435,-73.29876466315312,0.0,102165.61526225899,0.15680149092487813,0.032460875779172525,0.47210564077423456,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,85000,0.2,72081,85000,0.8480117647058824,0.47857686627284,0.03410331945981971,85701.00000003127,8704.056010333554,-0.02207525274302466,-10.68542214878628,-52.729816527012844,0.0,94341.61869643629,1e-12,0.05781720005936216,0.41695234624287936,0.051235081170683386
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,86000,0.2,72915,86000,0.8478488372093024,0.5318928215687413,0.1818803967585213,85701.00000003127,8065.320293488069,-0.02207525274302466,-22.365843865482002,-34.77936599258604,0.0,93709.15300840854,1e-12,0.20559427735806377,0.2637322774713905,0.10999402793937191
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,87000,0.2,73767,87000,0.8478965517241379,1.452865485024943,0.512218834001972,89243.54836240273,29230.61035867227,-17.38577023085093,-148.15048459384937,-196.30226714611757,0.0,118112.32019910419,0.1132673182912319,0.4226653963112825,0.5247436346294926,0.4396168969940209
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,88000,0.2,74623,88000,0.8479886363636364,0.9117101567500414,0.23387015052082102,86613.39961947537,20607.315281278043,-4.494174733006336,-45.51410468881598,-164.2506865417866,0.0,107006.45593478982,0.029172518632271313,0.22841151248909217,0.7015538868287627,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,89000,0.2,75473,89000,0.8480112359550562,1.1710665831164595,0.8098136101403917,87127.1299528104,25727.60190419515,-7.01220861612304,-56.25791693522743,-210.38033512366,0.0,112581.08139633054,0.04559822443188144,0.7879292663090526,0.1676968545251797,0.2172699990514305
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,90000,0.2,76336,90000,0.8481777777777778,0.8079240438913468,0.6602883266232332,88347.76878818305,16490.846566298103,-12.995133405794899,-42.260016075632265,-118.09701167918755,0.0,104665.26319332054,0.08462619902557737,0.5993760081981983,0.171349597867656,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,91000,0.2,77187,91000,0.8482087912087912,0.5913900108609168,0.09290585286161952,85701.00000003127,9829.258674812036,-0.02207525274302466,-26.910096647397992,-50.95826375789883,0.0,95452.36823918528,1e-12,0.11661973346116197,0.3770854455789906,0.14511259302084917
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,92000,0.2,78043,92000,0.8482934782608695,0.014084303240926606,-0.018968760527981982,85701.00000003127,490.5069815360498,-0.02207525274302466,0.2410484060352865,-0.737582591948062,0.0,86190.98837212868,1e-12,0.004745120071560466,0.05676694436845103,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,93000,0.2,78883,93000,0.8482043010752688,0.9095223710021649,0.010142260760170838,86759.88459213582,18833.88817190997,-5.212166450824286,-61.72862245816088,-127.21998196565026,0.0,105399.61199317114,0.033856141359713286,1e-12,0.4657691139575789,0.4573248768849577
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,94000,0.2,79737,94000,0.8482659574468085,0.6134438685652586,0.34335683807798706,85701.00000003127,10636.568562881745,-0.02207525274302466,-27.179790318913227,-56.67280246659028,0.0,96253.69389487477,1e-12,0.3670707186775295,0.2408963710982847,0.052904539989529285
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,95000,0.2,80608,95000,0.8485052631578948,0.26682700592588243,0.29054088652442484,85701.00000003127,5578.755426055535,-0.02207525274302466,2.207866706722587,-28.85002509089876,0.0,91253.0911924499,1e-12,0.31425476712396727,1e-12,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,96000,0.2,81460,96000,0.8485416666666666,0.6111719559065224,0.5035449734072723,90697.77902732341,9533.175657983073,-24.513638395391776,-19.979146366416096,-48.9249262556715,0.0,100137.536974289,0.15976401805137908,0.3674948359564358,0.03700452354482081,0.09433633955497173
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,97000,0.2,82303,97000,0.8484845360824742,1.0579511852074093,0.5830339554169394,85701.00000003127,21591.69660803959,-0.02207525274302466,-50.48047604371849,-147.95889217143903,0.0,107094.23516460296,1e-12,0.6067478360164817,0.20277638908355491,0.2958547213074574
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,98000,0.2,83165,98000,0.8486224489795918,0.9061672362533892,0.4838731890182197,85701.00000003127,17502.253595313807,-0.02207525274302466,-56.36798440327915,-110.16712536824957,0.0,103036.69641032082,1e-12,0.5075870696177621,0.3117354516487789,0.13427247618693308
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,99000,0.2,84006,99000,0.8485454545454545,0.5617981269415872,0.5855120075401296,104755.14734736957,14188.10217390625,-93.41540930609337,2.1360621183798303,-112.19892298962729,0.0,118739.77125109849,0.6092258881396719,1e-12,1e-12,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,100000,0.2,84867,100000,0.84867,0.1913861701819445,0.07420755891698065,86582.55986557712,2162.9485096725393,-4.343014600493433,-2.1617144776753165,-6.408782729928174,0.0,88732.59486344157,0.028186466823383903,0.0697349726941392,0.14089249186450634,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,101000,0.2,85718,101000,0.8486930693069307,0.49284487428341744,0.4861051728357109,85701.00000003127,11004.763309109205,-0.02207525274302466,3.777670098688294,-78.06921044516469,0.0,96631.44969354126,1e-12,0.5098190534352534,1e-12,0.03045358204724896
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,102000,0.2,86544,102000,0.8484705882352941,0.7937230782049179,0.14493956257549076,90975.80466516479,18354.0947533595,-25.876372754320894,5.503769344926798,-144.87227649795622,0.0,109164.65453861693,0.16865344317503322,1e-12,0.6724973962289695,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,103000,0.2,87400,103000,0.8485436893203884,0.8798652177109996,0.510700483952096,85701.00000003127,19081.88392266549,-0.02207525274302466,5.31036222887796,-131.435222871606,0.0,104656.73698680129,1e-12,0.5344143645516384,1e-12,0.39287861435844607
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,104000,0.2,88265,104000,0.848701923076923,0.6960746918847447,0.12199533414530184,85701.00000003127,12160.538080923583,-0.02207525274302466,-37.805058213731144,-67.16708737360297,0.0,97756.54386011478,1e-12,0.1457092147448443,0.42347073888149034,0.17432249945849507
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,105000,0.2,89130,105000,0.8488571428571429,0.26827172159876017,0.020092760991123317,87071.09641236815,4647.068873524799,-6.737561891432607,2.0555073748122443,-21.644104999064698,0.0,91691.83912637725,0.04380664159066577,1e-12,0.27189284120717927,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,106000,0.2,89970,106000,0.8487735849056603,1.079185339517035,0.18473122686208543,87404.21050121938,20742.610634909615,-8.370310647430223,-79.84437266903534,-135.7851051758404,0.0,107922.82134763671,0.05445743183241616,0.15398767563021173,0.38719479554730557,0.5309731977081864
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,107000,0.2,90837,107000,0.8489439252336448,0.7886593909940119,0.39781502247856726,98884.73691399005,14160.27505491822,-64.64176792289744,-8.235718995749002,-79.27275290932289,0.0,112892.86172908031,0.4215289030781097,1e-12,0.27081774469829617,0.14374050441769096
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,108000,0.2,91722,108000,0.8492777777777778,2.3483516279223844,0.9762861193994576,85701.00000003127,66452.66295023604,-0.02207525274302466,-412.7427687535223,-637.2448547947699,0.0,151103.65325146628,1e-12,0.999999999999,0.9338018785614737,0.46197751056199543
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,109000,0.2,92549,109000,0.8490733944954129,1.2013494337345596,0.34609395369417645,85701.00000003127,26200.443887861875,-0.02207525274302466,-112.20115303293193,-197.3533843171108,0.0,111591.86727529035,1e-12,0.3698078342937189,0.6987390294100848,0.18023033123084073
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,110000,0.2,93397,110000,0.8490636363636364,0.19846062773383122,-0.023713880598542448,85701.00000003127,2792.4088016340384,-0.02207525274302466,-2.735415988047631,-9.05280050608103,0.0,88481.59850991845,1e-12,1e-12,0.16690219301309062,0.07898619591982553
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,111000,0.2,94241,111000,0.849018018018018,0.12274773183005874,0.1464616124286012,91023.408292548,2355.716803099831,-26.109700511963787,0.5012139829520194,-8.003888681792835,0.0,93345.51272043702,0.17017549302814367,1e-12,1e-12,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,112000,0.2,95079,112000,0.8489196428571428,0.3943449898152761,0.39994400473218866,95125.36159421262,6347.498367664985,-46.21530208993844,-9.60801743370417,-30.204065199540008,0.0,101386.83257715442,0.3013288895961129,0.12232899573661818,1e-12,0.01811486568262985
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,113000,0.2,95930,113000,0.8489380530973452,0.9321265912671726,0.434321710408705,100026.51999400552,17423.698375613672,-70.2381835831996,-16.590424424125423,-101.84699555482283,0.0,117261.54276605704,0.4580355910082474,1e-12,0.28512417457180833,0.2363945868872016
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,114000,0.2,96795,114000,0.849078947368421,0.7439602996256607,0.6036474595367195,93387.6399514533,12860.546099242913,-37.697911365728,-44.2625680710705,-67.43013609816856,0.0,106098.79543516124,0.24576801920661598,0.381593320930646,0.16402672068848367,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,115000,0.2,97650,115000,0.8491304347826087,0.8704280584912617,0.1618076142941463,85701.00000003127,16937.521230099734,-0.02207525274302466,-57.13943890232882,-110.98687557200496,0.0,102470.37284040393,1e-12,0.18552149489368877,0.5559571856096537,0.17637713918800405
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,116000,0.2,98510,116000,0.8492241379310345,0.26955019601419805,0.053068847481458896,85701.00000003127,3419.7100043336977,-0.02207525274302466,-2.4233989005945955,-12.15584734730295,0.0,89106.10868286435,1e-12,0.07678272808100134,0.046207691164529635,0.193987537968752
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,117000,0.2,99374,117000,0.8493504273504273,0.19305089992053717,0.063114379896081,85701.00000003127,2649.8753704342253,-0.02207525274302466,-2.5312807484721263,-8.167421744725818,0.0,88340.15459271955,1e-12,0.08682826049562345,0.15365040062399862,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,118000,0.2,100235,118000,0.8494491525423729,0.2493513373119483,0.12281552636970305,90283.85336435765,2842.8771570616086,-22.48479412280806,-0.4795617594912016,-8.474400809777197,0.0,93095.29176472718,0.14652940696924552,1e-12,0.05639190910053804,0.09385778244224965
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,119000,0.2,101094,119000,0.8495294117647059,0.4447707020432894,0.12863354898677795,85701.00000003127,7917.89698856976,-0.02207525274302466,-12.726711164128226,-40.07165344386323,0.0,93566.0765487403,1e-12,0.15234742958632042,0.3398510336560539,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,120000,0.2,101959,120000,0.8496583333333333,0.18975181359846963,-0.023713880598542448,85701.00000003127,2851.96338212749,-0.02207525274302466,-1.9858049627720291,-10.234261934735109,0.0,88540.72124000853,1e-12,1e-12,0.04958378886252418,0.18759578593503035
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,121000,0.2,102811,121000,0.8496776859504133,0.5264984051058077,0.5379495903211565,85701.00000003127,12554.413975714184,-0.02207525274302466,1.9787115175567835,-95.01982121151342,0.0,98162.35079079877,1e-12,0.5616634709206989,0.012262695384193584,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,122000,0.2,103655,122000,0.8496311475409836,0.4481503272714667,0.09479821113875704,89407.58388356083,6387.760830825456,-18.189785437874818,-7.290041052880977,-25.672067593340937,0.0,95744.19282030218,0.11851209173829949,1e-12,0.25099087055378766,0.12607512617946445
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,123000,0.2,104497,123000,0.8495691056910569,1.4415623024657354,0.38174202009753877,85701.00000003127,31570.85119831363,-0.02207525274302466,-138.2060543341545,-230.37203092779288,0.0,116903.25103783021,1e-12,0.4054559006970812,0.44985407178510944,0.6336800911836296
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,124000,0.2,105350,124000,0.8495967741935484,-0.047427761197084896,-0.023713880598542448,85701.00000003127,326.5195125567142,-0.02207525274302466,-0.13245151551601525,-0.17660202068802033,0.0,86027.18838379905,1e-12,1e-12,1e-12,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,125000,0.2,106209,125000,0.849672,0.928773290206635,0.124891295705426,87251.33982900743,22568.41404479965,-7.621019614008858,-1.2843878877478723,-205.32240680604795,0.0,109605.52605949927,0.04956963657446222,0.09903553973150622,0.01275800911606203,0.8148378659856894
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,126000,0.2,107066,126000,0.8497301587301588,0.2535084779412011,0.19536500492274955,85701.00000003127,3538.8527936197256,-0.02207525274302466,-0.3371509850466793,-14.202089223111452,0.0,89225.2914781901,1e-12,0.21907888552229202,0.02590532036253901,0.055952033256455036
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,127000,0.2,107919,127000,0.849755905511811,0.35381257088967816,0.28183023139685565,90446.81501128363,4461.20684111213,-23.283545767361012,-9.660835811004977,-14.724227033793227,0.0,94860.3532437836,0.15173984500518733,0.15380426699221078,0.09569622009236495,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,128000,0.2,108767,128000,0.8497421875,-0.025588926107243167,-0.010629764697267797,86110.21877609845,166.77592135015243,-2.027848859793604,-0.018533350938436274,-0.0917962363661186,0.0,86274.8565190015,0.013084115902274651,1e-12,0.008754719189567078,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,129000,0.2,109609,129000,0.8496821705426356,0.5353931561120641,0.3741476657341305,92604.393662321,7378.575830828371,-33.858853076027216,-11.948110568812947,-29.39104449785476,0.0,99907.77148500667,0.22072497175717987,0.1771365745774931,0.023032974606391254,0.1619263963720848
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,130000,0.2,110465,130000,0.8497307692307692,0.9830366138463315,0.7796460185713721,85701.00000003127,24458.61300047311,-0.02207525274302466,6.6959769035914505,-211.37970976371867,0.0,109954.90719239152,1e-12,0.8033598991709144,1e-12,0.2271044758745018
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,131000,0.2,111331,131000,0.8498549618320611,0.05413376355677166,-0.023713880598542448,85701.00000003127,1152.532518447851,-0.02207525274302466,0.2457229975324714,-2.65953557498932,0.0,86851.09663064893,1e-12,1e-12,1e-12,0.10156152475485655
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,132000,0.2,112162,132000,0.8497121212121213,0.5714694411156166,0.595183321714159,89354.44317111124,11848.958931709583,-17.92931782317833,-14.377030093031133,-79.01964551081502,0.0,101092.0761093938,0.1168130024456506,0.5020841998690508,1e-12,1e-12
Fe-3.8W_wt,W,110,550.0,823.15,0.011856940300271224,4,2,0.0,1.0,78.5109838156311,CALPHAD_LSQ,False,133000,0.2,113012,133000,0.8497142857142858,0.43211675774210134,0.2901050447528281,85701.00000003127,7511.13032513417,-0.02207525274302466,-12.893930260168792,-36.15832057011472,0.0,93163.05599908243,1e-12,0.31381892535237055,0.16572559358881564,1e-12
